model,target,rank,feature,category,importance_mean,fold_sd,evaluable_folds,selected_folds,positive_folds,top10_folds,top20_folds,mean_fold_rank,mean_permutation_sd,top10_frequency,positive_frequency
KNN,warning_acid_accumulation,1.0,substrate_avg_pH,Metadata: substrate,0.0,0.0,2,5,0,0,0,136.5,0.0,0.0,0.0
KNN,warning_acid_accumulation,1.0,substrate_avg_sCOD,Metadata: substrate,0.0,0.0,2,5,0,0,0,136.5,0.0,0.0,0.0
KNN,warning_acid_accumulation,1.0,substrate_type,Metadata: substrate,0.0,0.0,2,5,0,0,0,136.5,0.0,0.0,0.0
KNN,warning_acid_accumulation,1.0,Q_total_Tpy,Metadata: operation/context,0.0,0.0,2,5,0,0,0,136.5,0.0,0.0,0.0
KNN,warning_acid_accumulation,1.0,Season,Metadata: operation/context,0.0,0.0,2,5,0,0,0,136.5,0.0,0.0,0.0
KNN,warning_acid_accumulation,1.0,T_C,Metadata: operation/context,0.0,0.0,2,5,0,0,0,136.5,0.0,0.0,0.0
KNN,warning_biogas_quality,3.0,BAC_G::OLB12,Bacteria,0.0,0.0,3,4,0,0,0,137.66666666666666,0.0,0.0,0.0
KNN,warning_biogas_quality,3.0,HRT_d,Metadata: operation/context,0.0,0.0,3,5,0,0,0,137.66666666666666,0.0,0.0,0.0
KNN,warning_biogas_quality,3.0,Q_total_Tpy,Metadata: operation/context,0.0,0.0,3,5,0,0,0,137.66666666666666,0.0,0.0,0.0
KNN,warning_biogas_quality,3.0,Season,Metadata: operation/context,0.0,0.0,3,5,0,0,0,137.66666666666666,0.0,0.0,0.0
KNN,warning_biogas_quality,3.0,ARC_G::Aenigmarchaeales,Archaea,0.0,0.0,3,5,0,0,0,137.66666666666666,0.0,0.0,0.0
KNN,warning_biogas_quality,3.0,ARC_G::Bathyarchaeia,Archaea,0.0,0.0,3,5,0,0,0,137.66666666666666,0.0,0.0,0.0
KNN,warning_biogas_quality,3.0,ARC_G::Candidatus_Iainarchaeum,Archaea,0.0,0.0,3,5,0,0,0,137.66666666666666,0.0,0.0,0.0
KNN,warning_acid_base_balance,28.0,T_C,Metadata: operation/context,0.0,0.0,5,5,0,0,0,133.2,0.0,0.0,0.0
GLMNET,warning_acid_accumulation,3.0,substrate_avg_ALK,Metadata: substrate,0.0,0.0,2,5,0,0,0,138.0,0.0,0.0,0.0
GLMNET,warning_acid_accumulation,3.0,substrate_avg_HAc,Metadata: substrate,0.0,0.0,2,5,0,0,0,138.0,0.0,0.0,0.0
GLMNET,warning_acid_accumulation,3.0,substrate_avg_HPro,Metadata: substrate,0.0,0.0,2,5,0,0,0,138.0,0.0,0.0,0.0
KNN,warning_acid_accumulation,1.0,ARC_G::Bathyarchaeia,Archaea,0.0,0.0,2,5,0,0,0,136.5,0.0,0.0,0.0
KNN,warning_acid_accumulation,1.0,ARC_G::Candidatus_Iainarchaeum,Archaea,0.0,0.0,2,5,0,0,0,136.5,0.0,0.0,0.0
KNN,warning_acid_accumulation,1.0,ARC_G::Candidatus_Methanofastidiosum,Archaea,0.0,0.0,2,5,0,0,0,136.5,0.0,0.0,0.0
GLMNET,warning_acid_accumulation,3.0,T_C,Metadata: operation/context,0.0,0.0,2,5,0,0,0,138.0,0.0,0.0,0.0
GLMNET,warning_acid_accumulation,3.0,HRT_d,Metadata: operation/context,0.0,0.0,2,5,0,0,0,138.0,0.0,0.0,0.0
RandomForest,warning_buffer_capacity,223.0,Season,Metadata: operation/context,-2.22299844977835e-05,0.0180074426153576,5,5,2,0,1,167.3,0.0102417811227449,0.0,0.4
SVM,warning_buffer_capacity,190.0,HRT_d,Metadata: operation/context,-8.674495439201244e-05,0.0032491614646507,5,5,2,0,0,132.9,0.0067589644415441,0.0,0.4
NNET,warning_acid_base_balance,158.0,substrate_avg_VS,Metadata: substrate,-0.0001051587301587,0.0079272378897441,5,5,1,0,1,168.0,0.0074845546554785,0.0,0.2
NNET,warning_acid_accumulation,213.0,Season,Metadata: operation/context,-0.000126488095238,0.0001788811797644,2,5,0,0,0,176.0,0.0005138495253823,0.0,0.0
XGBoost,warning_buffer_capacity,244.0,T_C,Metadata: operation/context,-0.0001266339869281,0.000283162203033,5,5,0,0,0,162.0,0.0005217694209028,0.0,0.0
RandomForest,warning_biogas_quality,250.0,Season,Metadata: operation/context,-0.0001298701298701,0.0002249416633206,3,5,0,0,0,179.83333333333334,0.0005131766062223,0.0,0.0
NNET,warning_acid_accumulation,249.0,HRT_d,Metadata: operation/context,-0.0004853479853479,0.0006863857033495,2,5,0,0,0,194.0,0.0007386605937404,0.0,0.0
NNET,warning_ammonia_toxicity,229.0,Q_total_Tpy,Metadata: operation/context,-0.0007619047619047,0.0017036708399998,5,5,0,0,0,166.3,0.0015633955841297,0.0,0.0
XGBoost,warning_biogas_quality,267.0,Q_total_Tpy,Metadata: operation/context,-0.0011605451359287,0.0020101231399055,3,5,0,0,0,182.83333333333331,0.0024642844521705,0.0,0.0
NNET,warning_buffer_capacity,250.0,HRT_d,Metadata: operation/context,-0.0012375541125541,0.0024006234334697,5,5,0,0,0,197.1,0.0011189650470651,0.0,0.0
GLMNET,warning_buffer_capacity,250.0,HRT_d,Metadata: operation/context,-0.0020580914183855,0.0049101246866998,5,5,1,0,1,134.9,0.0026528889419406,0.0,0.2
RandomForest,warning_buffer_capacity,255.0,T_C,Metadata: operation/context,-0.0020760878912968,0.0063107849255223,5,5,1,0,1,144.2,0.0043866312972988,0.0,0.2
NNET,warning_acid_base_balance,223.0,Q_total_Tpy,Metadata: operation/context,-0.0025823412698412,0.0036574792401118,5,5,0,0,0,171.7,0.0042083854560302,0.0,0.0
NNET,warning_buffer_capacity,265.0,Q_total_Tpy,Metadata: operation/context,-0.0027931064034005,0.00308860667193,5,5,0,0,0,239.1,0.0025684078558027,0.0,0.0
NNET,warning_acid_base_balance,236.0,T_C,Metadata: operation/context,-0.0031160714285714,0.0045439762351392,5,5,0,0,0,173.9,0.004003590010756,0.0,0.0
GLMNET,warning_buffer_capacity,257.0,Q_total_Tpy,Metadata: operation/context,-0.0036502410987705,0.0063583395736793,5,5,1,0,0,166.4,0.0064947149510846,0.0,0.2
KNN,warning_ammonia_toxicity,244.0,T_C,Metadata: operation/context,-0.0053904761904761,0.0397602993687885,5,5,1,1,1,160.6,0.0142174333748817,0.2,0.2
SVM,warning_acid_accumulation,270.0,HRT_d,Metadata: operation/context,-0.005704365079365,0.0080671904599655,2,5,0,0,0,204.0,0.005501258187703,0.0,0.0
KNN,warning_acid_base_balance,226.0,substrate_avg_Protein,Metadata: substrate,-0.0061363636363636,0.0137213262255668,5,5,0,0,0,158.3,0.0038789685464303,0.0,0.0
KNN,warning_acid_base_balance,232.0,Season,Metadata: operation/context,-0.0074446390597706,0.0280130806899333,5,5,2,1,2,132.3,0.0473939307572279,0.2,0.4
KNN,warning_buffer_capacity,262.0,Season,Metadata: operation/context,-0.0098102797652535,0.0176313586574549,5,5,1,0,1,163.8,0.0293119231265705,0.0,0.2
KNN,warning_ammonia_toxicity,261.0,Q_total_Tpy,Metadata: operation/context,-0.0105833333333333,0.0228590184002336,5,5,1,0,0,166.5,0.0156394629823319,0.0,0.2
XGBoost,warning_biogas_quality,272.0,HRT_d,Metadata: operation/context,-0.0119291488525234,0.0206618919036226,3,5,0,0,0,181.83333333333331,0.0160368672539813,0.0,0.0
KNN,warning_acid_base_balance,251.0,HRT_d,Metadata: operation/context,-0.018637987012987,0.0182385187220345,5,5,0,0,0,207.5,0.0285312895993042,0.0,0.0
