Model,target,feature,importance,domain,taxonomic_level
RandomForest,warning_acid_accumulation,BAC_O::Polyangiales,4.4714341254820214e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Propionibacteriales,1.5225600764720338e-17,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Proteinivoracales,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Pseudomonadales,0.0035087719298245,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::RBG-13-54-9,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::RBG-16-55-12,8.516538898181096e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Reyranellales,8.84209399949726e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Rhizobiales,8.129430291661024e-05,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Rhodobacterales,2.326490743610219e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Rhodospirillales,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Rickettsiales,1.3800131171384142e-17,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Run-SP154,3.638268104531294e-19,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::SBR1031,1.0722810367550918e-17,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::SJA-15,9.214452102403305e-19,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::SJA-28,2.04704172482766e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::SM1A07,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Saccharimonadales,6.18343293084264e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Solibacterales,2.332675453873383e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Solirubrobacterales,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Sphingobacteriales,0.0103854419745534,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Sphingomonadales,3.046817574757017e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Spirochaetales,0.0023319754579694,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Steroidobacterales,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Sumerlaeales,3.7852688360275054e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Sva0485,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Symbiobacteriales,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Synergistales,0.0192027775978506,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Syntrophales,0.0020402371600721,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Syntrophobacterales,1.4189406166723437e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Syntrophomonadales,0.0009161727337054,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Syntrophorhabdales,1.209303882764383e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::TA06,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Thermacetogeniales,0.0035214515260505,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Thermales,1.4549134898531532e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Thermoanaerobacterales,0.0588825003685684,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Thermoanaerobaculales,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Thermotogales,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Thermovenabulales,0.0032593056715863,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Veillonellales-Selenomonadales,0.0212763286651277,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Verrucomicrobiales,2.726863569254768e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Vibrionales,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Vicinamibacterales,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::WCHB1-41,0.0031218842118656,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::WCHB1-81,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::WPS-2,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::WS1,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::WWE3,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Xanthomonadales,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::Zixibacteria,0.0,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::c5LKS83,4.287145083433957e-18,Bacteria,Order
RandomForest,warning_acid_accumulation,BAC_O::unidentified,0.0012074990494956,Bacteria,Order
RandomForest,warning_acid_accumulation,ARC_O::Aenigmarchaeales,0.0,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Bathyarchaeia,7.763843633972535e-18,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Lokiarchaeia,2.3373116307898013e-18,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Methanofastidiosales,0.0153459185749039,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Methanomassiliicoccales,0.016228424776834,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Methanomethyliales,4.594691613828537e-18,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Methanomicrobiales,0.0011195092939804,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Methanosarciniales,0.001565087905227,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Micrarchaeales,1.8447178334202755e-18,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Nitrososphaerales,0.0,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Rhinosporideacae,5.0163999623083e-18,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Teleostei,0.0003229397537879,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Veneroida,8.12943029166065e-05,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::Woesearchaeales,0.0003754805876463,Archaea,Order
RandomForest,warning_acid_accumulation,ARC_O::unidentified,0.0037094168978563,Archaea,Order
RandomForest,warning_ammonia_toxicity,BAC_O::0319-6G20,4.598659194792252e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::053A03-B-DI-P58,1.2992515181570785e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::1-20,1.5114336073692293e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::113B434,6.079456779499024e-19,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Absconditabacteriales_(SR1),0.0021528564103579,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Acetobacterales,3.3990211935805072e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Acetothermiia,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Acholeplasmatales,0.0383856060599288,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Acidaminococcales,5.2913963649670854e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Acidobacteriae,1.5873831686314018e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Actinomycetales,0.0018024212282983,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Aeromonadales,0.0001322421217459,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Alteromonadales,1.0561010194444128e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Aminicenantales,7.452531567598744e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Anaerolineales,0.013570986141686,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Ardenticatenales,1.1144262914106173e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Arenicellales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::B55-F-B-G02,0.0009785425811104,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::BRH-c20a,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Babeliales,1.801628771844484e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Bacillales,0.0012965925956405,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Bacteriovoracales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Bacteroidales,0.0086212608876485,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Bacteroidetes_VC2.1_Bac22,0.0029541269368455,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Bdellovibrionales,1.8116641222144705e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Bifidobacteriales,0.0014661542814655,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Blastocatellales,1.1607629110324957e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Brachyspirales,1.068913540012818e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Bradymonadales,1.1412067378953575e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Bryobacterales,3.4560635943413496e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Burkholderiales,0.1428397680477167,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::C10-SB1A,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::CCM19a,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::CK-2C2-2,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Caldatribacteriales,0.0017041904673144,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Caldicoprobacterales,0.0761614762574521,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Caldilineales,2.73973202515987e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Caldisericales,0.0132827613512789,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Campylobacterales,8.626109020990141e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Candidatus_Falkowbacteria,1.518145215451341e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Candidatus_Peregrinibacteria,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Candidatus_Shapirobacteria,8.413833250119232e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Cardiobacteriales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Caulobacterales,0.0005594371378648,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Cellvibrionales,7.514316554059311e-05,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Chitinophagales,0.0022320794716526,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Chlamydiales,1.007282805483665e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Christensenellales,0.0014195768153682,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Chthoniobacterales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Chthonomonadales,1.8748134607895534e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Cloacimonadales,0.0147039408844566,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Clostridia,0.1112908211654898,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Clostridia_UCG-014,4.506992164928646e-19,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Clostridiales,0.009170036387709,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Competibacterales,9.916770925688309e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Coprothermobacterales,9.001113121013862e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Coriobacteriales,0.0072303269296863,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Corynebacteriales,0.0007811772225553,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Cytophagales,1.8569465308617088e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::D8A-2,0.0182583715464488,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::DS-100,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::DTU014,0.0017752706566228,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Defluviicoccales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Deinococcales,4.004976647145369e-19,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Desulfitibacterales,0.0001729996910719,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Desulfitobacteriales,0.0008808406016316,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Desulfobulbales,0.0007653312804799,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Desulfotomaculales,0.000474973950922,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Desulfovibrionales,0.0050082412914868,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Desulfuromonadia,0.0011326989693494,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Dethiobacterales,0.0043807332607946,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Diplorickettsiales,7.303963859491649e-19,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Dongiales,1.444165408602555e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Ectothiorhodospirales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Elsterales,8.790572052363368e-19,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Endomicrobiales,1.863071226498387e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Enterobacterales,0.0002777753737585,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Erysipelotrichales,0.0045957086892682,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Eubacteriales,0.0016011993728587,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Fermentibacterales,7.298314788472868e-05,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Fibrobacterales,6.899176765589626e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Fimbriimonadales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Flavobacteriales,0.0005134903440501,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Frankiales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Fusobacteriales,1.0614423689269396e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Gaiellales,7.266402236816371e-05,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Gammaproteobacteria_Incertae_Sedis,5.427757009278533e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Gemmatales,1.4037556220006358e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Gemmatimonadales,2.2779582181185722e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Geobacterales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::HOC36,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Halanaerobiales,7.666623563564286e-05,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Haliangiales,9.585033070375479e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Holophagales,5.612167314861055e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Hydrogenedentiales,0.0001345043950772,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Hydrothermae,2.024774558320205e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::IMCC26256,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Ignavibacteriales,3.1439589173814725e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Incertae_Sedis,0.0121994580134105,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Isosphaerales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Izemoplasmatales,0.0008001640894146,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::JG36-GS-52,9.07140098629227e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::JS1,0.0007830848682925,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Kapabacteriales,0.0006416264962234,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Kosmotogales,0.0010071436567945,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::LD1-PA32,1.2441606608373037e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::LD1-PB3,0.0001684034062141,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Lachnospirales,0.0066420812847679,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Lactobacillales,0.0026971275619896,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Leptospirales,2.1957830576480388e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Limnochordales,0.0008017674882814,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Limnochordia,0.000795514891926,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::M55-D21,0.0033239170896926,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::MAT-CR-H4-C10,0.0098627014587393,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::MBA03,0.0549368199016728,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::MSBL9,0.0014577005798694,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::MVP-15,0.000213697029979,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Marinimicrobia_(SAR406_clade),0.0003985148312639,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Methylococcales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Micavibrionales,2.2830063324867328e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Micrococcales,0.0206290224136478,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Microtrichales,3.715674980039752e-19,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Monoglobales,2.76492324140364e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Moorellales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Myxococcales,1.749101321906197e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::NKB15,1.4447410021505572e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Nannocystales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Nitrosococcales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Nitrospirales,1.4099414900309636e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::OLB14,1.993115561657887e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::OPB41,1.1671599289648529e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Obscuribacterales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Oceanospirillales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Oligosphaerales,0.0014259710868268,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Omnitrophales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Oscillospirales,0.0020843644031815,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::PB19,6.931993961292258e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::PLTA13,1.545090000392576e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::PeM15,1.0604687446890925e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Pedosphaerales,0.0010265886612114,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Peptococcales,0.0015077535861336,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Peptostreptococcales-Tissierellales,0.0114763223567477,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Petrotogales,0.0045002257849781,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Phycisphaerales,1.3217306174182625e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Pirellulales,0.0009247502348687,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Pla3_lineage,1.3679457736844505e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Planctomycetales,1.895178788885561e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Polyangiales,1.048174339315353e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Propionibacteriales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Proteinivoracales,0.0022013383535076,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Pseudomonadales,0.0017905625819759,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::RBG-13-54-9,1.7453548089674652e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::RBG-16-55-12,1.2152527290243949e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Reyranellales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Rhizobiales,0.0886952494326174,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Rhodobacterales,0.0177933025924409,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Rhodospirillales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Rickettsiales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Run-SP154,1.131563457822355e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::SBR1031,0.000306235022692,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::SJA-15,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::SJA-28,8.23022485491016e-05,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::SM1A07,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Saccharimonadales,0.0039514946688747,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Solibacterales,1.013889220495534e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Solirubrobacterales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Sphingobacteriales,0.0021121848718587,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Sphingomonadales,0.0002091273750152,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Spirochaetales,0.0036612941535449,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Steroidobacterales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Sumerlaeales,2.7627512164570654e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Sva0485,4.20906391902908e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Symbiobacteriales,9.415340797323458e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Synergistales,0.0164933108055324,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Syntrophales,0.0493527732608913,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Syntrophobacterales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Syntrophomonadales,0.0080220643531965,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Syntrophorhabdales,0.0037809748415942,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::TA06,8.250579769146768e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Thermacetogeniales,0.0231624302902372,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Thermales,1.3571741048888773e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Thermoanaerobacterales,0.0023443522525076,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Thermoanaerobaculales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Thermotogales,1.3232137893870198e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Thermovenabulales,0.0010112782717165,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Veillonellales-Selenomonadales,0.0004252672661048,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Verrucomicrobiales,1.5054061847648868e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Vibrionales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Vicinamibacterales,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::WCHB1-41,0.0014904099260633,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::WCHB1-81,0.0009628478786546,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::WPS-2,1.1061663113349325e-17,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::WS1,0.0020409365684343,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::WWE3,1.3858682860342188e-19,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Xanthomonadales,0.0064530948377088,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::Zixibacteria,0.0,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::c5LKS83,3.9799268736386646e-18,Bacteria,Order
RandomForest,warning_ammonia_toxicity,BAC_O::unidentified,0.0078744779768868,Bacteria,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Aenigmarchaeales,0.0,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Bathyarchaeia,0.0037171255684108,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Lokiarchaeia,0.0,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Methanofastidiosales,0.0728732166840712,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Methanomassiliicoccales,0.0165422432164398,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Methanomethyliales,7.860492205401873e-05,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Methanomicrobiales,0.0038925598320282,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Methanosarciniales,0.0151539404638674,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Micrarchaeales,9.354610930730992e-19,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Nitrososphaerales,0.0003694792967021,Archaea,Order
RandomForest,warning_ammonia_toxicity,ARC_O::Rhinosporideacae,8.805217091854669e-18,Archaea,Order
