target,feature,category,fold,importance,permutation_sd,selected_in_fold,fold_rank,positive_top10,positive_top20
warning_acid_base_balance,ARC_G::Rhinosporideacae,Archaea,3,0.0,0.0,True,155.5,False,False
warning_buffer_capacity,ARC_G::Rhinosporideacae,Archaea,3,0.0,0.0,True,147.5,False,False
warning_acid_accumulation,ARC_G::Rhinosporideacae,Archaea,3,,,True,,False,False
warning_ammonia_toxicity,ARC_G::Rhinosporideacae,Archaea,3,0.0,0.0,True,168.5,False,False
warning_biogas_quality,ARC_G::Rhinosporideacae,Archaea,3,,,True,,False,False
warning_acid_base_balance,ARC_G::RumEn_M2,Archaea,3,0.0017406204906204926,0.0030633470471256087,True,24.0,False,False
warning_buffer_capacity,ARC_G::RumEn_M2,Archaea,3,0.00021645021645021607,0.0006662197091462027,True,21.5,False,False
warning_acid_accumulation,ARC_G::RumEn_M2,Archaea,3,,,True,,False,False
warning_ammonia_toxicity,ARC_G::RumEn_M2,Archaea,3,0.014199134199134234,0.007848773196322753,True,24.0,False,False
warning_biogas_quality,ARC_G::RumEn_M2,Archaea,3,,,True,,False,False
warning_acid_base_balance,ARC_G::SCGC_AAA011-D5,Archaea,3,0.0033001373626373636,0.005950755456974894,True,17.0,False,True
warning_buffer_capacity,ARC_G::SCGC_AAA011-D5,Archaea,3,-0.00018427986963456198,0.001891384146129822,True,265.0,False,False
warning_acid_accumulation,ARC_G::SCGC_AAA011-D5,Archaea,3,,,True,,False,False
warning_ammonia_toxicity,ARC_G::SCGC_AAA011-D5,Archaea,3,0.0,0.0,True,168.5,False,False
warning_biogas_quality,ARC_G::SCGC_AAA011-D5,Archaea,3,,,True,,False,False
warning_acid_base_balance,ARC_G::Teleostei,Archaea,3,0.0,0.0,True,155.5,False,False
warning_buffer_capacity,ARC_G::Teleostei,Archaea,3,0.0,0.0,True,147.5,False,False
warning_acid_accumulation,ARC_G::Teleostei,Archaea,3,,,True,,False,False
warning_ammonia_toxicity,ARC_G::Teleostei,Archaea,3,0.0,0.0,True,168.5,False,False
warning_biogas_quality,ARC_G::Teleostei,Archaea,3,,,True,,False,False
warning_acid_base_balance,ARC_G::Veneroida,Archaea,3,0.0,0.0,True,155.5,False,False
warning_buffer_capacity,ARC_G::Veneroida,Archaea,3,0.0,0.0,True,147.5,False,False
warning_acid_accumulation,ARC_G::Veneroida,Archaea,3,,,True,,False,False
warning_ammonia_toxicity,ARC_G::Veneroida,Archaea,3,0.0,0.0,True,168.5,False,False
warning_biogas_quality,ARC_G::Veneroida,Archaea,3,,,True,,False,False
warning_acid_base_balance,ARC_G::Woesearchaeales,Archaea,3,0.0,0.0,True,155.5,False,False
warning_buffer_capacity,ARC_G::Woesearchaeales,Archaea,3,-1.0822510822511288e-05,0.0007381221310185273,True,262.0,False,False
warning_acid_accumulation,ARC_G::Woesearchaeales,Archaea,3,,,True,,False,False
warning_ammonia_toxicity,ARC_G::Woesearchaeales,Archaea,3,0.0,0.0,True,168.5,False,False
warning_biogas_quality,ARC_G::Woesearchaeales,Archaea,3,,,True,,False,False
warning_acid_base_balance,ARC_G::unidentified,Archaea,3,0.003033633033633034,0.004440795665197426,True,19.0,False,True
warning_buffer_capacity,ARC_G::unidentified,Archaea,3,0.0019480519480519446,0.0006662197091462028,True,2.5,True,True
warning_acid_accumulation,ARC_G::unidentified,Archaea,3,,,True,,False,False
warning_ammonia_toxicity,ARC_G::unidentified,Archaea,3,0.0,0.0,True,168.5,False,False
warning_biogas_quality,ARC_G::unidentified,Archaea,3,,,True,,False,False
warning_acid_base_balance,Season,Metadata: operation/context,4,-0.02299839049839055,0.01932412166913374,True,266.0,False,False
warning_buffer_capacity,Season,Metadata: operation/context,4,0.02968370681605977,0.0055084538676042,True,4.0,True,True
warning_acid_accumulation,Season,Metadata: operation/context,4,0.030984432234432237,0.08494146217149827,True,1.0,True,True
warning_ammonia_toxicity,Season,Metadata: operation/context,4,0.008305606430606429,0.00744923099581699,True,19.0,False,True
warning_biogas_quality,Season,Metadata: operation/context,4,,,True,,False,False
warning_acid_base_balance,substrate_type,Metadata: substrate,4,-0.005119810744810762,0.01088671161742235,True,245.0,False,False
warning_buffer_capacity,substrate_type,Metadata: substrate,4,0.00018965919701214307,0.0137825685131826,True,26.0,False,False
warning_acid_accumulation,substrate_type,Metadata: substrate,4,-0.07134207596668897,0.14374047663256065,True,276.0,False,False
warning_ammonia_toxicity,substrate_type,Metadata: substrate,4,0.0027599715099715094,0.004110490192648861,True,28.0,False,False
warning_biogas_quality,substrate_type,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,HRT_d,Metadata: operation/context,4,0.003541666666666654,0.0015264481188855081,True,13.5,False,True
warning_buffer_capacity,HRT_d,Metadata: operation/context,4,-0.010831582633053222,0.012302839388665719,True,265.0,False,False
warning_acid_accumulation,HRT_d,Metadata: operation/context,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,HRT_d,Metadata: operation/context,4,0.000808566433566435,0.006379627200204234,True,38.0,False,False
warning_biogas_quality,HRT_d,Metadata: operation/context,4,,,True,,False,False
warning_acid_base_balance,T_C,Metadata: operation/context,4,-0.015570054945054984,0.013688135769429085,True,259.0,False,False
warning_buffer_capacity,T_C,Metadata: operation/context,4,-0.0437195157783393,0.017562072656657286,True,276.0,False,False
warning_acid_accumulation,T_C,Metadata: operation/context,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,T_C,Metadata: operation/context,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,T_C,Metadata: operation/context,4,,,True,,False,False
warning_acid_base_balance,Q_total_Tpy,Metadata: operation/context,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,Q_total_Tpy,Metadata: operation/context,4,-0.014647309389956443,0.026730015249299244,True,267.0,False,False
warning_acid_accumulation,Q_total_Tpy,Metadata: operation/context,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,Q_total_Tpy,Metadata: operation/context,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,Q_total_Tpy,Metadata: operation/context,4,,,True,,False,False
warning_acid_base_balance,substrate_avg_pH,Metadata: substrate,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,substrate_avg_pH,Metadata: substrate,4,0.0017524509803921618,0.0038657624626498906,True,18.0,False,True
warning_acid_accumulation,substrate_avg_pH,Metadata: substrate,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,substrate_avg_pH,Metadata: substrate,4,0.002564102564102555,0.0032219531407053385,True,29.0,False,False
warning_biogas_quality,substrate_avg_pH,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,substrate_avg_ALK,Metadata: substrate,4,-0.022661782661782707,0.012492013684983453,True,265.0,False,False
warning_buffer_capacity,substrate_avg_ALK,Metadata: substrate,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,substrate_avg_ALK,Metadata: substrate,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,substrate_avg_ALK,Metadata: substrate,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,substrate_avg_ALK,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,substrate_avg_VS,Metadata: substrate,4,-0.005818070818070828,0.0072646224404539425,True,246.0,False,False
warning_buffer_capacity,substrate_avg_VS,Metadata: substrate,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,substrate_avg_VS,Metadata: substrate,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,substrate_avg_VS,Metadata: substrate,4,-0.0006742100492100501,0.004095225312795458,True,268.0,False,False
warning_biogas_quality,substrate_avg_VS,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,substrate_avg_COD,Metadata: substrate,4,-0.024862637362637406,0.013745477063546337,True,268.0,False,False
warning_buffer_capacity,substrate_avg_COD,Metadata: substrate,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,substrate_avg_COD,Metadata: substrate,4,-0.01809523809523809,0.02824743196432317,True,275.0,False,False
warning_ammonia_toxicity,substrate_avg_COD,Metadata: substrate,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,substrate_avg_COD,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,substrate_avg_sCOD,Metadata: substrate,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,substrate_avg_sCOD,Metadata: substrate,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,substrate_avg_sCOD,Metadata: substrate,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,substrate_avg_sCOD,Metadata: substrate,4,0.04756214481253181,0.017543245509844426,True,4.0,True,True
warning_biogas_quality,substrate_avg_sCOD,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,substrate_avg_TC,Metadata: substrate,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,substrate_avg_TC,Metadata: substrate,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,substrate_avg_TC,Metadata: substrate,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,substrate_avg_TC,Metadata: substrate,4,0.0021189458689458707,0.004865450031772283,True,32.0,False,False
warning_biogas_quality,substrate_avg_TC,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,substrate_avg_Protein,Metadata: substrate,4,-0.000932539682539707,0.010598812284542436,True,229.0,False,False
warning_buffer_capacity,substrate_avg_Protein,Metadata: substrate,4,-0.004925303454715218,0.01941857471535689,True,263.0,False,False
warning_acid_accumulation,substrate_avg_Protein,Metadata: substrate,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,substrate_avg_Protein,Metadata: substrate,4,0.018378596592605885,0.01786487775270571,True,12.0,False,True
warning_biogas_quality,substrate_avg_Protein,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,substrate_avg_Lipid,Metadata: substrate,4,-0.0017658730158730319,0.0086994647251783,True,232.0,False,False
warning_buffer_capacity,substrate_avg_Lipid,Metadata: substrate,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,substrate_avg_Lipid,Metadata: substrate,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,substrate_avg_Lipid,Metadata: substrate,4,0.04607957151494304,0.01200678822897845,True,5.0,True,True
warning_biogas_quality,substrate_avg_Lipid,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,substrate_avg_TVFAs,Metadata: substrate,4,-0.01151480463980468,0.01530994291825485,True,253.0,False,False
warning_buffer_capacity,substrate_avg_TVFAs,Metadata: substrate,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,substrate_avg_TVFAs,Metadata: substrate,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,substrate_avg_TVFAs,Metadata: substrate,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,substrate_avg_TVFAs,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,substrate_avg_HAc,Metadata: substrate,4,-0.015109890109890159,0.016953693014134942,True,258.0,False,False
warning_buffer_capacity,substrate_avg_HAc,Metadata: substrate,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,substrate_avg_HAc,Metadata: substrate,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,substrate_avg_HAc,Metadata: substrate,4,0.0009615384615384581,0.00234838172136232,True,35.0,False,False
warning_biogas_quality,substrate_avg_HAc,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,substrate_avg_HPro,Metadata: substrate,4,-0.013667582417582471,0.011189554998169824,True,257.0,False,False
warning_buffer_capacity,substrate_avg_HPro,Metadata: substrate,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,substrate_avg_HPro,Metadata: substrate,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,substrate_avg_HPro,Metadata: substrate,4,0.0003205128205128194,0.0014333769086537062,True,42.0,False,False
warning_biogas_quality,substrate_avg_HPro,Metadata: substrate,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Abditibacteriota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Abditibacteriota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Abditibacteriota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Abditibacteriota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Abditibacteriota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Acetothermia,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Acetothermia,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Acetothermia,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Acetothermia,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Acetothermia,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Acidobacteriota,Bacteria,4,0.0036706349206348994,0.013933051282798424,True,12.0,False,True
warning_buffer_capacity,BAC_P::Acidobacteriota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Acidobacteriota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Acidobacteriota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Acidobacteriota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Actinobacteriota,Bacteria,4,-0.012064255189255222,0.013289451970475557,True,255.0,False,False
warning_buffer_capacity,BAC_P::Actinobacteriota,Bacteria,4,0.0007352941176470617,0.0015087916942428795,True,20.0,False,True
warning_acid_accumulation,BAC_P::Actinobacteriota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Actinobacteriota,Bacteria,4,0.0022435897435897356,0.003136926185446097,True,31.0,False,False
warning_biogas_quality,BAC_P::Actinobacteriota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Armatimonadota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Armatimonadota,Bacteria,4,-0.009520173453996979,0.02516628391856709,True,264.0,False,False
warning_acid_accumulation,BAC_P::Armatimonadota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Armatimonadota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Armatimonadota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Bacteroidota,Bacteria,4,-0.004502442002442031,0.010176320792570102,True,244.0,False,False
warning_buffer_capacity,BAC_P::Bacteroidota,Bacteria,4,-0.037671029950441706,0.028578270559421987,True,274.0,False,False
warning_acid_accumulation,BAC_P::Bacteroidota,Bacteria,4,0.008594322344322346,0.031156678012968515,True,2.0,True,True
warning_ammonia_toxicity,BAC_P::Bacteroidota,Bacteria,4,0.0033516483516483455,0.004819797570525933,True,27.0,False,False
warning_biogas_quality,BAC_P::Bacteroidota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Bdellovibrionota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Bdellovibrionota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Bdellovibrionota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Bdellovibrionota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Bdellovibrionota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Caldatribacteriota,Bacteria,4,0.0033333333333333214,0.0017099639201419172,True,16.0,False,True
warning_buffer_capacity,BAC_P::Caldatribacteriota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Caldatribacteriota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Caldatribacteriota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Caldatribacteriota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Caldisericota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Caldisericota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Caldisericota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Caldisericota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Caldisericota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Campilobacterota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Campilobacterota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Campilobacterota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Campilobacterota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Campilobacterota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Chloroflexi,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Chloroflexi,Bacteria,4,0.0007352941176470617,0.0015087916942428798,True,20.0,False,True
warning_acid_accumulation,BAC_P::Chloroflexi,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Chloroflexi,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Chloroflexi,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Cloacimonadota,Bacteria,4,-0.009335317460317502,0.012717077676331581,True,250.0,False,False
warning_buffer_capacity,BAC_P::Cloacimonadota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Cloacimonadota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Cloacimonadota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Cloacimonadota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Coprothermobacterota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Coprothermobacterota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Coprothermobacterota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Coprothermobacterota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Coprothermobacterota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Cyanobacteria,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Cyanobacteria,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Cyanobacteria,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Cyanobacteria,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Cyanobacteria,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Deinococcota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Deinococcota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Deinococcota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Deinococcota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Deinococcota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Dependentiae,Bacteria,4,0.004604500891265575,0.013783766198190975,True,10.0,True,True
warning_buffer_capacity,BAC_P::Dependentiae,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Dependentiae,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Dependentiae,Bacteria,4,-0.04883190883190878,0.06818015939054953,True,275.0,False,False
warning_biogas_quality,BAC_P::Dependentiae,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Desulfobacterota,Bacteria,4,-0.03224969474969479,0.009879788174270545,True,272.0,False,False
warning_buffer_capacity,BAC_P::Desulfobacterota,Bacteria,4,-0.021423184658478773,0.017840548303435243,True,269.0,False,False
warning_acid_accumulation,BAC_P::Desulfobacterota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Desulfobacterota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Desulfobacterota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Elusimicrobiota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Elusimicrobiota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Elusimicrobiota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Elusimicrobiota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Elusimicrobiota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Fermentibacterota,Bacteria,4,-0.0004761904761904745,0.0014656833601216436,True,225.5,False,False
warning_buffer_capacity,BAC_P::Fermentibacterota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Fermentibacterota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Fermentibacterota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Fermentibacterota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Fibrobacterota,Bacteria,4,0.0,0.0,False,124.5,False,False
warning_buffer_capacity,BAC_P::Fibrobacterota,Bacteria,4,0.0,0.0,False,144.5,False,False
warning_acid_accumulation,BAC_P::Fibrobacterota,Bacteria,4,0.0,0.0,False,138.0,False,False
warning_ammonia_toxicity,BAC_P::Fibrobacterota,Bacteria,4,0.0,0.0,False,156.0,False,False
warning_biogas_quality,BAC_P::Fibrobacterota,Bacteria,4,,,False,,False,False
warning_acid_base_balance,BAC_P::Firmicutes,Bacteria,4,0.003541666666666654,0.0015264481188855081,True,13.5,False,True
warning_buffer_capacity,BAC_P::Firmicutes,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Firmicutes,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Firmicutes,Bacteria,4,0.037777912447030104,0.015159431671934957,True,8.0,True,True
warning_biogas_quality,BAC_P::Firmicutes,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Fusobacteriota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Fusobacteriota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Fusobacteriota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Fusobacteriota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Fusobacteriota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Halanaerobiaeota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Halanaerobiaeota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Halanaerobiaeota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Halanaerobiaeota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Halanaerobiaeota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Marinimicrobia_(SAR406_clade),Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Patescibacteria,Bacteria,4,-0.0029662698412698473,0.006957552672115755,True,239.0,False,False
warning_buffer_capacity,BAC_P::Patescibacteria,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Patescibacteria,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Patescibacteria,Bacteria,4,0.0008992165242165256,0.002891719309819778,True,36.5,False,False
warning_biogas_quality,BAC_P::Patescibacteria,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Planctomycetota,Bacteria,4,-0.010803571428571477,0.012903888400768617,True,251.0,False,False
warning_buffer_capacity,BAC_P::Planctomycetota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Planctomycetota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Planctomycetota,Bacteria,4,0.0064102564102563875,0.0,True,24.0,False,False
warning_biogas_quality,BAC_P::Planctomycetota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Proteobacteria,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Proteobacteria,Bacteria,4,0.03496211841993577,0.01975142098271108,True,2.0,True,True
warning_acid_accumulation,BAC_P::Proteobacteria,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Proteobacteria,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Proteobacteria,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Spirochaetota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Spirochaetota,Bacteria,4,-0.004062798871235393,0.10616931208223303,True,261.0,False,False
warning_acid_accumulation,BAC_P::Spirochaetota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Spirochaetota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Spirochaetota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Synergistota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Synergistota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Synergistota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Synergistota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Synergistota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Thermotogota,Bacteria,4,0.0,0.0,True,124.5,False,False
warning_buffer_capacity,BAC_P::Thermotogota,Bacteria,4,0.0,0.0,True,144.5,False,False
warning_acid_accumulation,BAC_P::Thermotogota,Bacteria,4,0.0,0.0,True,138.0,False,False
warning_ammonia_toxicity,BAC_P::Thermotogota,Bacteria,4,0.0,0.0,True,156.0,False,False
warning_biogas_quality,BAC_P::Thermotogota,Bacteria,4,,,True,,False,False
warning_acid_base_balance,BAC_P::Verrucomicrobiota,Bacteria,4,-0.0004830586080586119,0.004341411597491814,True,227.0,False,False
warning_buffer_capacity,BAC_P::Verrucomicrobiota,Bacteria,4,0.005427754435107382,0.00845887827462924,True,14.0,False,True
warning_acid_accumulation,BAC_P::Verrucomicrobiota,Bacteria,4,0.0,0.0,True,138.0,False,False
