target,feature,category,fold,importance,permutation_sd,selected_in_fold,fold_rank,positive_top10,positive_top20
warning_buffer_capacity,BAC_G::Methylotenera,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Methylotenera,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Methylotenera,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Methylotenera,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::MgMjR-022,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::MgMjR-022,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::MgMjR-022,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::MgMjR-022,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::MgMjR-022,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Myroides,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Myroides,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Myroides,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Myroides,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Myroides,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Nitrosomonas,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Nitrosomonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Nitrosomonas,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Nitrosomonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Nitrosomonas,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::OLB12,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::OLB12,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::OLB12,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::OLB12,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::OLB12,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::OLB8,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::OLB8,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::OLB8,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::OLB8,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::OLB8,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Olsenella,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Olsenella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Olsenella,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Olsenella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Olsenella,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Oscillospira,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Oscillospira,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Oscillospira,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Oscillospira,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Oscillospira,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::PB19,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::PB19,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::PB19,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::PB19,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::PB19,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Paludibacter,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Paludibacter,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Paludibacter,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Paludibacter,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Paludibacter,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Pantoea,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Pantoea,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Pantoea,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Pantoea,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Pantoea,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Paracoccus,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Paracoccus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Paracoccus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Paracoccus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Paracoccus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Pedosphaeraceae,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Pedosphaeraceae,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Pedosphaeraceae,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Pedosphaeraceae,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Pedosphaeraceae,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Pelotomaculum,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Pelotomaculum,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Pelotomaculum,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Pelotomaculum,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Pelotomaculum,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Petrimonas,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Petrimonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Petrimonas,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Petrimonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Petrimonas,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Prevotella,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Prevotella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Prevotella,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Prevotella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Prevotella,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Proteiniphilum,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Proteiniphilum,Bacteria,3,-0.016703296703296705,0.010236009344912866,True,276.0,False,False
warning_acid_accumulation,BAC_G::Proteiniphilum,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Proteiniphilum,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Proteiniphilum,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Proteocatella,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Proteocatella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Proteocatella,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Proteocatella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Proteocatella,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Pseudomonas,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Pseudomonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Pseudomonas,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Pseudomonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Pseudomonas,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Pseudoramibacter,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Pseudoramibacter,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Pseudoramibacter,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Pseudoramibacter,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Pseudoramibacter,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::RBG-16-49-21,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::RBG-16-49-21,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::RBG-16-49-21,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::RBG-16-49-21,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::RBG-16-49-21,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Raoultibacter,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Raoultibacter,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Raoultibacter,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Raoultibacter,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Raoultibacter,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Rhodobacter,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Rhodobacter,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Rhodobacter,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Rhodobacter,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Rhodobacter,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Ruminiclostridium,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Ruminiclostridium,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Ruminiclostridium,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Ruminiclostridium,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Ruminiclostridium,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Ruminococcus,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Ruminococcus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Ruminococcus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Ruminococcus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Ruminococcus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::SBR1031,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::SBR1031,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::SBR1031,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::SBR1031,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::SBR1031,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::SC-I-84,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::SC-I-84,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::SC-I-84,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::SC-I-84,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::SC-I-84,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::SC103,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::SC103,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::SC103,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::SC103,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::SC103,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::SJA-15,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::SJA-15,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::SJA-15,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::SJA-15,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::SJA-15,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::SJA-28,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::SJA-28,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::SJA-28,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::SJA-28,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::SJA-28,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::ST-12K33,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::ST-12K33,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::ST-12K33,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::ST-12K33,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::ST-12K33,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Saccharofermentans,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Saccharofermentans,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Saccharofermentans,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Saccharofermentans,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Saccharofermentans,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Sedimentibacter,Bacteria,3,-0.006249999999999992,0.011106541457982967,True,264.0,False,False
warning_buffer_capacity,BAC_G::Sedimentibacter,Bacteria,3,-0.0024561403508771952,0.001992773620691373,True,269.5,False,False
warning_acid_accumulation,BAC_G::Sedimentibacter,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Sedimentibacter,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Sedimentibacter,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Shuttleworthia,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Shuttleworthia,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Shuttleworthia,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Shuttleworthia,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Shuttleworthia,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Simplicispira,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Simplicispira,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Simplicispira,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Simplicispira,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Simplicispira,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Smithella,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Smithella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Smithella,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Smithella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Smithella,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Sphaerochaeta,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Sphaerochaeta,Bacteria,3,-0.00024891774891774995,0.001037524163997549,True,264.0,False,False
warning_acid_accumulation,BAC_G::Sphaerochaeta,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Sphaerochaeta,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Sphaerochaeta,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Stenotrophomonas,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Stenotrophomonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Stenotrophomonas,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Stenotrophomonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Stenotrophomonas,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Sterolibacterium,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Sterolibacterium,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Sterolibacterium,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Sterolibacterium,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Sterolibacterium,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Streptococcus,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Streptococcus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Streptococcus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Streptococcus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Streptococcus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Sutterella,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Sutterella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Sutterella,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Sutterella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Sutterella,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Syner-01,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Syner-01,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Syner-01,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Syner-01,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Syner-01,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Syntrophaceticus,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Syntrophaceticus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Syntrophaceticus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Syntrophaceticus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Syntrophaceticus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Syntrophobacter,Bacteria,3,0.0,0.0,False,132.5,False,False
warning_buffer_capacity,BAC_G::Syntrophobacter,Bacteria,3,0.0,0.0,False,135.5,False,False
warning_acid_accumulation,BAC_G::Syntrophobacter,Bacteria,3,,,False,,False,False
warning_ammonia_toxicity,BAC_G::Syntrophobacter,Bacteria,3,0.0,0.0,False,135.5,False,False
warning_biogas_quality,BAC_G::Syntrophobacter,Bacteria,3,,,False,,False,False
warning_acid_base_balance,BAC_G::Syntrophococcus,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Syntrophococcus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Syntrophococcus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Syntrophococcus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Syntrophococcus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Syntrophomonas,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Syntrophomonas,Bacteria,3,0.0006784005468215969,0.002327593791181825,True,7.0,True,True
warning_acid_accumulation,BAC_G::Syntrophomonas,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Syntrophomonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Syntrophomonas,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Syntrophorhabdus,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Syntrophorhabdus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Syntrophorhabdus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Syntrophorhabdus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Syntrophorhabdus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Syntrophus,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Syntrophus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Syntrophus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Syntrophus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Syntrophus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::TTA-B1,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::TTA-B1,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::TTA-B1,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::TTA-B1,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::TTA-B1,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Tepidimicrobium,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Tepidimicrobium,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Tepidimicrobium,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Tepidimicrobium,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Tepidimicrobium,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Terrimonas,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Terrimonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Terrimonas,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Terrimonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Terrimonas,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Tetrasphaera,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Tetrasphaera,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Tetrasphaera,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Tetrasphaera,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Tetrasphaera,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Thauera,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Thauera,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Thauera,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Thauera,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Thauera,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Thermoanaerobaculum,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Thermoanaerobaculum,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Thermoanaerobaculum,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Thermoanaerobaculum,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Thermoanaerobaculum,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Thermomonas,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Thermomonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Thermomonas,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Thermomonas,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Thermomonas,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Thermovirga,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Thermovirga,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Thermovirga,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Thermovirga,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Thermovirga,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Thermus,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Thermus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Thermus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Thermus,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Thermus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Tissierella,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Tissierella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Tissierella,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Tissierella,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Tissierella,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Treponema,Bacteria,3,0.0,0.0,True,132.5,False,False
warning_buffer_capacity,BAC_G::Treponema,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_acid_accumulation,BAC_G::Treponema,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Treponema,Bacteria,3,0.0,0.0,True,135.5,False,False
warning_biogas_quality,BAC_G::Treponema,Bacteria,3,,,True,,False,False
