Model,target,feature,importance,domain,taxonomic_level
XGBoost,warning_acid_base_balance,BAC_C::Chlamydiae,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Chthonomonadetes,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Cloacimonadia,0.0276410095393657,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Clostridia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Coprothermobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Coriobacteriia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::D8A-2,0.0521717071533203,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Deinococci,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Desulfitobacteriia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Desulfobulbia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Desulfotomaculia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Desulfovibrionia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Desulfuromonadia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Dethiobacteria,0.0143123036250472,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Endomicrobia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Fermentibacteria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Fibrobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Fimbriimonadia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Fusobacteriia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Gammaproteobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Gemmatimonadetes,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Gracilibacteria,0.0356073230504989,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Halanaerobiia,0.0250315498560667,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Holophagae,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Hydrogenedentia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Hydrothermae,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Ignavibacteria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Incertae_Sedis,0.007019821088761,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::JS1,0.0199014488607645,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Kapabacteria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Kiritimatiellae,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Lentisphaeria,0.0296224486082792,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Leptospirae,0.0604391060769557,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Limnochordia,0.0186951700598001,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::MVP-15,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Marinimicrobia_(SAR406_clade),0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Microgenomatia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Moorellia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Myxococcia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::NKB15,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Negativicutes,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Nitrospiria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::OLB14,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Oligoflexia,0.0358892753720283,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Omnitrophia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Parcubacteria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Phycisphaerae,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Pla3_lineage,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Planctomycetes,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Polyangia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::RBG-16-55-12,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::SJA-28,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Saccharimonadia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Spirochaetia,0.0612454153597354,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Sumerlaeia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Sva0485,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Symbiobacteriia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Synergistia,0.024432623758912,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Syntrophia,0.0195492506027221,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Syntrophobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Syntrophomonadia,0.0150140766054391,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Syntrophorhabdia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::TA06,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Thermacetogenia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Thermoanaerobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Thermoanaerobaculia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Thermoleophilia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Thermotogae,0.0516108907759189,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Thermovenabulia,0.0173357706516981,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Vampirivibrionia,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Verrucomicrobiae,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Vicinamibacteria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::WCHB1-81,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::WPS-2,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::WS1,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::WWE3,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::Zixibacteria,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::c5LKS83,0.0,Bacteria,Class
XGBoost,warning_acid_base_balance,BAC_C::unidentified,0.1222339943051338,Bacteria,Class
XGBoost,warning_acid_base_balance,ARC_C::Actinopterygii,0.0,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Aenigmarchaeia,0.0,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Bathyarchaeia,0.0,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Bivalvia,0.0,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Ichthyosporea,0.0,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Lokiarchaeia,0.0,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Methanomethylicia,0.0,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Methanomicrobia,0.0630030632019043,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Methanosarcinia,0.0380515158176422,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Micrarchaeia,0.0,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Nanoarchaeia,0.0171748902648687,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Nitrososphaeria,0.0196133367717266,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Thermococci,0.0234837625175714,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::Thermoplasmata,0.0234304070472717,Archaea,Class
XGBoost,warning_acid_base_balance,ARC_C::unidentified,0.0258363652974367,Archaea,Class
XGBoost,warning_buffer_capacity,BAC_C::ABY1,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Acetothermiia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Acidimicrobiia,0.0110408794134855,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Acidobacteriae,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Actinobacteria,0.0313687063753604,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Alphaproteobacteria,0.0133448792621493,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Aminicenantia,0.0325147993862628,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Anaerolineae,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::BRH-c20a,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Babeliae,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Bacilli,0.0707709416747093,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Bacteroidia,0.0302271228283643,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Bdellovibrionia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Blastocatellia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Brachyspirae,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::CK-2C2-2,0.0266222413629293,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Caldatribacteriia,0.0566429197788238,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Caldisericia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Campylobacteria,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Chlamydiae,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Chthonomonadetes,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Cloacimonadia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Clostridia,0.020310191437602,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Coprothermobacteria,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Coriobacteriia,0.0457480587065219,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::D8A-2,0.0305180996656417,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Deinococci,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Desulfitobacteriia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Desulfobulbia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Desulfotomaculia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Desulfovibrionia,0.0069894068874418,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Desulfuromonadia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Dethiobacteria,0.0284595172852277,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Endomicrobia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Fermentibacteria,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Fibrobacteria,0.0243134088814258,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Fimbriimonadia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Fusobacteriia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Gammaproteobacteria,0.0270344447344541,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Gemmatimonadetes,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Gracilibacteria,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Halanaerobiia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Holophagae,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Hydrogenedentia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Hydrothermae,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Ignavibacteria,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Incertae_Sedis,0.010517562739551,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::JS1,0.0255839526653289,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Kapabacteria,0.031448807567358,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Kiritimatiellae,0.082641489803791,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Lentisphaeria,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Leptospirae,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Limnochordia,0.0244985334575176,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::MVP-15,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Marinimicrobia_(SAR406_clade),0.0223130080848932,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Microgenomatia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Moorellia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Myxococcia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::NKB15,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Negativicutes,0.015922226011753,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Nitrospiria,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::OLB14,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Oligoflexia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Omnitrophia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Parcubacteria,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Phycisphaerae,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Pla3_lineage,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Planctomycetes,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Polyangia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::RBG-16-55-12,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::SJA-28,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Saccharimonadia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Spirochaetia,0.0585197918117046,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Sumerlaeia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Sva0485,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Symbiobacteriia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Synergistia,0.0295972879976034,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Syntrophia,0.0169966556131839,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Syntrophobacteria,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Syntrophomonadia,0.0442330762743949,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Syntrophorhabdia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::TA06,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Thermacetogenia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Thermoanaerobacteria,0.0228429846465587,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Thermoanaerobaculia,0.0405244603753089,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Thermoleophilia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Thermotogae,0.0386919490993022,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Thermovenabulia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Vampirivibrionia,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Verrucomicrobiae,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Vicinamibacteria,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::WCHB1-81,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::WPS-2,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::WS1,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::WWE3,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::Zixibacteria,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::c5LKS83,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,BAC_C::unidentified,0.0,Bacteria,Class
XGBoost,warning_buffer_capacity,ARC_C::Actinopterygii,0.0,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Aenigmarchaeia,0.0,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Bathyarchaeia,0.0,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Bivalvia,0.0,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Ichthyosporea,0.0,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Lokiarchaeia,0.0,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Methanomethylicia,0.0,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Methanomicrobia,0.0181904472410678,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Methanosarcinia,0.0166702810674905,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Micrarchaeia,0.0,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Nanoarchaeia,0.0,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Nitrososphaeria,0.0,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Thermococci,0.0,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::Thermoplasmata,0.0449018664658069,Archaea,Class
XGBoost,warning_buffer_capacity,ARC_C::unidentified,0.0,Archaea,Class
XGBoost,warning_acid_accumulation,BAC_C::ABY1,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Acetothermiia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Acidimicrobiia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Acidobacteriae,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Actinobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Alphaproteobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Aminicenantia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Anaerolineae,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::BRH-c20a,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Babeliae,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Bacilli,0.0301374197006225,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Bacteroidia,0.100828431546688,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Bdellovibrionia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Blastocatellia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Brachyspirae,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::CK-2C2-2,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Caldatribacteriia,0.024844866245985,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Caldisericia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Campylobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Chlamydiae,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Chthonomonadetes,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Cloacimonadia,0.1061907410621643,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Clostridia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Coprothermobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Coriobacteriia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::D8A-2,0.0214005783200263,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Deinococci,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Desulfitobacteriia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Desulfobulbia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Desulfotomaculia,0.0183154791593551,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Desulfovibrionia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Desulfuromonadia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Dethiobacteria,0.0176131185144186,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Endomicrobia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Fermentibacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Fibrobacteria,0.0096581550315022,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Fimbriimonadia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Fusobacteriia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Gammaproteobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Gemmatimonadetes,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Gracilibacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Halanaerobiia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Holophagae,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Hydrogenedentia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Hydrothermae,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Ignavibacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Incertae_Sedis,0.0195139478892087,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::JS1,0.0272516459226608,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Kapabacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Kiritimatiellae,0.0393031984567642,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Lentisphaeria,0.1059346348047256,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Leptospirae,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Limnochordia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::MVP-15,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Marinimicrobia_(SAR406_clade),0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Microgenomatia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Moorellia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Myxococcia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::NKB15,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Negativicutes,0.0387474335730075,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Nitrospiria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::OLB14,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Oligoflexia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Omnitrophia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Parcubacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Phycisphaerae,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Pla3_lineage,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Planctomycetes,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Polyangia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::RBG-16-55-12,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::SJA-28,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Saccharimonadia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Spirochaetia,0.0100075639784336,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Sumerlaeia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Sva0485,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Symbiobacteriia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Synergistia,0.1146875694394111,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Syntrophia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Syntrophobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Syntrophomonadia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Syntrophorhabdia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::TA06,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Thermacetogenia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Thermoanaerobacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Thermoanaerobaculia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Thermoleophilia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Thermotogae,0.0449765734374523,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Thermovenabulia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Vampirivibrionia,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Verrucomicrobiae,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Vicinamibacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::WCHB1-81,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::WPS-2,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::WS1,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::WWE3,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::Zixibacteria,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::c5LKS83,0.0,Bacteria,Class
XGBoost,warning_acid_accumulation,BAC_C::unidentified,0.0259336847811937,Bacteria,Class
XGBoost,warning_acid_accumulation,ARC_C::Actinopterygii,0.0,Archaea,Class
XGBoost,warning_acid_accumulation,ARC_C::Aenigmarchaeia,0.0,Archaea,Class
