target,feature,category,fold,importance,permutation_sd,selected_in_fold,fold_rank,positive_top10,positive_top20
warning_biogas_quality,BAC_P::Proteobacteria,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_P::Spirochaetota,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_P::Spirochaetota,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_P::Spirochaetota,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Spirochaetota,Bacteria,3,0.0006944444444444475,0.0031056499687497213,True,27.0,False,False
warning_biogas_quality,BAC_P::Spirochaetota,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_P::Synergistota,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_P::Synergistota,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_P::Synergistota,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Synergistota,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_P::Synergistota,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_P::Thermotogota,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_P::Thermotogota,Bacteria,3,-0.019286510590858418,0.019874787036288026,True,274.5,False,False
warning_acid_accumulation,BAC_P::Thermotogota,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Thermotogota,Bacteria,3,-0.015476190476190421,0.01573667426160456,True,276.0,False,False
warning_biogas_quality,BAC_P::Thermotogota,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_P::Verrucomicrobiota,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_P::Verrucomicrobiota,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_P::Verrucomicrobiota,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_P::Verrucomicrobiota,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_P::Verrucomicrobiota,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_P::WS1,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_P::WS1,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_P::WS1,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_P::WS1,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_P::WS1,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_P::unidentified,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_P::unidentified,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_P::unidentified,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_P::unidentified,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_P::unidentified,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::009E01-B-SD-P15,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::009E01-B-SD-P15,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::009E01-B-SD-P15,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::009E01-B-SD-P15,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::009E01-B-SD-P15,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::113B434,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::113B434,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::113B434,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::113B434,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::113B434,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::AAP99,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::AAP99,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::AAP99,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::AAP99,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::AAP99,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::ADurb.Bin063-1,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::ADurb.Bin063-1,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::ADurb.Bin063-1,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::ADurb.Bin063-1,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::ADurb.Bin063-1,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::ADurb.Bin120,Bacteria,3,0.0,0.0,False,138.5,False,False
warning_buffer_capacity,BAC_G::ADurb.Bin120,Bacteria,3,0.0,0.0,False,129.0,False,False
warning_acid_accumulation,BAC_G::ADurb.Bin120,Bacteria,3,,,False,,False,False
warning_ammonia_toxicity,BAC_G::ADurb.Bin120,Bacteria,3,0.0,0.0,False,149.0,False,False
warning_biogas_quality,BAC_G::ADurb.Bin120,Bacteria,3,,,False,,False,False
warning_acid_base_balance,BAC_G::AKYH767,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::AKYH767,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::AKYH767,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::AKYH767,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::AKYH767,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::AUTHM297,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::AUTHM297,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::AUTHM297,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::AUTHM297,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::AUTHM297,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Acetobacter,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Acetobacter,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Acetobacter,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acetobacter,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Acetobacter,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Acetomicrobium,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Acetomicrobium,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Acetomicrobium,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acetomicrobium,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Acetomicrobium,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Acetothermiia,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Acetothermiia,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Acetothermiia,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acetothermiia,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Acetothermiia,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Acholeplasma,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Acholeplasma,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Acholeplasma,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acholeplasma,Bacteria,3,-0.003968253968253943,0.010218988991416081,True,271.0,False,False
warning_biogas_quality,BAC_G::Acholeplasma,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Acidovorax,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Acidovorax,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Acidovorax,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acidovorax,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Acidovorax,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Acinetobacter,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Acinetobacter,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Acinetobacter,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Acinetobacter,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Acinetobacter,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Actinomyces,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Actinomyces,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Actinomyces,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Actinomyces,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Actinomyces,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Aeriscardovia,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Aeriscardovia,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Aeriscardovia,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Aeriscardovia,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Aeriscardovia,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Alkaliphilus,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Alkaliphilus,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Alkaliphilus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Alkaliphilus,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Alkaliphilus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Aminicenantales,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Aminicenantales,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Aminicenantales,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Aminicenantales,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Aminicenantales,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Aminobacterium,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Aminobacterium,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Aminobacterium,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Aminobacterium,Bacteria,3,0.0006944444444444475,0.0031056499687497218,True,27.0,False,False
warning_biogas_quality,BAC_G::Aminobacterium,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Anaerococcus,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Anaerococcus,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Anaerococcus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Anaerococcus,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Anaerococcus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Anaerofustis,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Anaerofustis,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Anaerofustis,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Anaerofustis,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Anaerofustis,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Anaerostignum,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Anaerostignum,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Anaerostignum,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Anaerostignum,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Anaerostignum,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Anaerovorax,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Anaerovorax,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Anaerovorax,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Anaerovorax,Bacteria,3,0.0006944444444444475,0.0031056499687497218,True,27.0,False,False
warning_biogas_quality,BAC_G::Anaerovorax,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Arenimonas,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Arenimonas,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Arenimonas,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Arenimonas,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Arenimonas,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Atopobium,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Atopobium,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Atopobium,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Atopobium,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Atopobium,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Azospira,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Azospira,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Azospira,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Azospira,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Azospira,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::BD1-7_clade,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::BD1-7_clade,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::BD1-7_clade,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::BD1-7_clade,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::BD1-7_clade,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::BRH-c20a,Bacteria,3,0.0,0.0,False,138.5,False,False
warning_buffer_capacity,BAC_G::BRH-c20a,Bacteria,3,0.0,0.0,False,129.0,False,False
warning_acid_accumulation,BAC_G::BRH-c20a,Bacteria,3,,,False,,False,False
warning_ammonia_toxicity,BAC_G::BRH-c20a,Bacteria,3,0.0,0.0,False,149.0,False,False
warning_biogas_quality,BAC_G::BRH-c20a,Bacteria,3,,,False,,False,False
warning_acid_base_balance,BAC_G::Babeliales,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Babeliales,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Babeliales,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Babeliales,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Babeliales,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Bacillus,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Bacillus,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Bacillus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bacillus,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Bacillus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Bacteroidales_UCG-001,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Bacteroidales_UCG-001,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Bacteroidales_UCG-001,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bacteroidales_UCG-001,Bacteria,3,0.004126984126984162,0.012105245861362962,True,10.0,True,True
warning_biogas_quality,BAC_G::Bacteroidales_UCG-001,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Bacteroides,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Bacteroides,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Bacteroides,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bacteroides,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Bacteroides,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Bacteroidetes_VC2.1_Bac22,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Bacteroidetes_vadinHA17,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Bacteroidetes_vadinHA17,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Bacteroidetes_vadinHA17,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bacteroidetes_vadinHA17,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Bacteroidetes_vadinHA17,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Bdellovibrio,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Bdellovibrio,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Bdellovibrio,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bdellovibrio,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Bdellovibrio,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Bifidobacterium,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Bifidobacterium,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Bifidobacterium,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Bifidobacterium,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Bifidobacterium,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Butyrivibrio,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Butyrivibrio,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Butyrivibrio,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Butyrivibrio,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Butyrivibrio,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Caldicoprobacter,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Caldicoprobacter,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Caldicoprobacter,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Caldicoprobacter,Bacteria,3,0.005416666666666686,0.007932617049584645,True,8.0,True,True
warning_biogas_quality,BAC_G::Caldicoprobacter,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Caldisericum,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Caldisericum,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Caldisericum,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Caldisericum,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Caldisericum,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Candidatus_Accumulibacter,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Accumulibacter,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Accumulibacter,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Accumulibacter,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Candidatus_Accumulibacter,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Candidatus_Caldatribacterium,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Caldatribacterium,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Caldatribacterium,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Caldatribacterium,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Candidatus_Caldatribacterium,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Candidatus_Cloacimonas,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Cloacimonas,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Cloacimonas,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Cloacimonas,Bacteria,3,0.0191727053140097,0.02763916140196533,True,2.0,True,True
warning_biogas_quality,BAC_G::Candidatus_Cloacimonas,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Candidatus_Competibacter,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Competibacter,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Competibacter,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Competibacter,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Candidatus_Competibacter,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Candidatus_Omnitrophus,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Omnitrophus,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Omnitrophus,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Omnitrophus,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Candidatus_Omnitrophus,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Candidatus_Soleaferrea,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Candidatus_Soleaferrea,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Candidatus_Soleaferrea,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Candidatus_Soleaferrea,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Candidatus_Soleaferrea,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Caproiciproducens,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Caproiciproducens,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Caproiciproducens,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Caproiciproducens,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Caproiciproducens,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Chthonomonadales,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Chthonomonadales,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Chthonomonadales,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Chthonomonadales,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Chthonomonadales,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Cloacimonadaceae,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Cloacimonadaceae,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Cloacimonadaceae,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Cloacimonadaceae,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Cloacimonadaceae,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Clostridia_UCG-014,Bacteria,3,0.0,0.0,False,138.5,False,False
warning_buffer_capacity,BAC_G::Clostridia_UCG-014,Bacteria,3,0.0,0.0,False,129.0,False,False
warning_acid_accumulation,BAC_G::Clostridia_UCG-014,Bacteria,3,,,False,,False,False
warning_ammonia_toxicity,BAC_G::Clostridia_UCG-014,Bacteria,3,0.0,0.0,False,149.0,False,False
warning_biogas_quality,BAC_G::Clostridia_UCG-014,Bacteria,3,,,False,,False,False
warning_acid_base_balance,BAC_G::Clostridium_sensu_stricto_1,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Clostridium_sensu_stricto_1,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Clostridium_sensu_stricto_1,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Clostridium_sensu_stricto_1,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Clostridium_sensu_stricto_1,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Comamonas,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Comamonas,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Comamonas,Bacteria,3,,,True,,False,False
warning_ammonia_toxicity,BAC_G::Comamonas,Bacteria,3,0.0,0.0,True,149.0,False,False
warning_biogas_quality,BAC_G::Comamonas,Bacteria,3,,,True,,False,False
warning_acid_base_balance,BAC_G::Coprothermobacter,Bacteria,3,0.0,0.0,True,138.5,False,False
warning_buffer_capacity,BAC_G::Coprothermobacter,Bacteria,3,0.0,0.0,True,129.0,False,False
warning_acid_accumulation,BAC_G::Coprothermobacter,Bacteria,3,,,True,,False,False
